(716.4051, 41.50557, 99.73107)
(566.5859, 500.5815, 147.5725)
(931.5360, 168.3566, 971.3349)
(388.1642, 522.5063, 616.7408)
(692.6318, 356.4888, 402.1783)
(308.9227, 84.84670, 829.9020)
(964.8305, 22.17369, 518.1522)
(673.7673, 935.0495, 661.3752)
(394.4764, 242.0751, 24.71708)
(656.8372, 324.4727, 250.3649)
(199.9744, 237.7542, 227.6336)
(281.4889, 497.7086, 978.8069)
(752.7148, 441.8447, 237.9366)
(815.1795, 941.0154, 207.8866)
(836.1367, 171.6177, 449.7802)
(160.0036, 155.0957, 8.097503)
(984.0558, 138.2184, 454.2037)
(335.2217, 809.7418, 322.6308)
(596.3333, 194.5925, 326.3308)
(890.0803, 73.48923, 190.1402)
(749.9285, 188.1604, 818.3100)
(411.7115, 876.5843, 808.4577)
(531.2386, 981.1355, 740.7479)
(579.7285, 400.7615, 522.5009)
(758.7953, 209.6616, 726.5385)
(561.4757, 593.0390, 281.8967)
(901.5171, 254.2062, 540.4524)
(350.0932, 624.2345, 839.6179)
(731.4988, 115.0547, 13.46821)
(931.8313, 796.9555, 61.22391)
(501.1963, 73.88196, 948.4751)
(471.2626, 2.469373, 998.0090)
(615.8105, 434.9280, 856.2872)
(691.4422, 872.1690, 323.0447)
(506.9015, 635.8808, 900.0370)
(221.0539, 662.1414, 620.7077)
(639.0386, 971.3981, 974.3779)
(92.43531, 595.9556, 812.8713)
(877.6055, 311.9181, 509.9495)
(67.02490, 298.8233, 525.5043)
(194.2733, 984.7808, 409.4510)
(927.5279, 417.3628, 649.5527)
(451.9067, 463.3661, 130.1349)
(757.4220, 932.7101, 402.7037)
(680.6041, 259.2534, 173.5584)
(196.6558, 938.5586, 49.06849)
(265.7438, 320.0087, 381.0072)
(350.5220, 1.052125, 698.0299)
(283.4233, 998.9443, 199.8950)
(828.0987, 128.4748, 562.1286)
(205.8810, 897.7867, 209.9258)
(120.8503, 987.3342, 45.00344)
(216.7495, 591.0030, 430.4106)
(390.3904, 258.1759, 651.2365)
(894.4509, 650.3182, 399.4373)
(698.0659, 76.03705, 910.5982)
(277.3476, 780.6069, 496.8990)
(646.3789, 775.5781, 116.3670)
(742.3318, 167.6402, 66.55369)
(619.8935, 653.1493, 463.2464)
(526.3047, 873.5420, 278.4040)
(846.6503, 201.3625, 74.18734)
(326.1554, 890.0720, 484.8834)
(814.3508, 225.4592, 893.2990)
(662.6243, 5.961172, 672.4894)
(531.1712, 787.1809, 817.8075)
(727.2871, 378.3253, 128.0250)
(338.6728, 90.05081, 735.8770)
(84.34782, 504.1655, 192.1569)
(548.4183, 35.53643, 989.3843)
(130.2062, 226.9992, 52.26364)
(932.7674, 256.3521, 889.6476)
(794.6794, 779.7836, 471.9641)
(863.4630, 201.0359, 74.52363)
(865.3240, 279.3907, 748.2691)
(713.7474, 366.5401, 268.4508)
(205.5956, 59.52948, 508.1953)
(560.4583, 745.0591, 277.3287)
(234.4191, 251.1224, 255.1831)
(495.0839, 907.0943, 131.8650)
(450.4542, 641.8087, 343.7686)
(259.7365, 159.2660, 351.1206)
(727.5494, 365.4458, 744.2082)
(928.1986, 741.8096, 298.7493)
(195.1837, 190.8141, 88.92463)
(954.2672, 829.7744, 914.3267)
(866.4999, 30.21289, 938.5604)
(769.8714, 940.6273, 508.5317)
(907.7293, 838.4011, 512.6358)
(10.54868, 566.2788, 271.7721)
(607.5677, 982.4261, 536.4341)
(191.6799, 80.22732, 274.5197)
(359.5605, 687.9682, 34.10122)
(779.1116, 35.85448, 639.6403)
(280.7526, 718.9758, 413.4420)
(135.8046, 553.4336, 591.8052)
(552.2056, 478.7795, 727.6467)
(995.6968, 775.6928, 104.6736)
(222.2198, 334.6524, 648.8402)
(253.9375, 84.13029, 869.4063)
(510.9659, 926.6636, 10.83674)
(731.8394, 525.5487, 449.7751)
(691.2344, 248.7823, 422.7260)
(975.7147, 419.5609, 406.1445)
(243.1875, 391.7968, 868.6256)
(346.0369, 430.2466, 364.0419)
(309.6303, 536.8779, 558.3055)
(749.0533, 288.5877, 677.3906)
(829.7190, 164.3392, 996.9222)
(435.9091, 237.1853, 292.4118)
(117.2657, 852.5157, 934.2683)
(424.0250, 923.7268, 607.2314)
(951.4679, 789.0294, 846.0265)
(366.7710, 825.4163, 487.5401)
(439.8472, 135.2618, 138.2785)
(197.4170, 985.5434, 848.8045)
(210.2866, 397.4623, 510.0059)
(471.8265, 409.5211, 531.2316)
(44.95737, 480.8469, 616.5941)
(396.9469, 393.2891, 968.5311)
(408.7606, 66.68070, 477.2240)
(528.7700, 424.2111, 800.7558)
(589.1084, 721.9638, 195.8598)
(757.1791, 524.4982, 212.7354)
(453.8550, 755.8870, 610.9108)
(569.9323, 543.2896, 30.64183)
(117.1642, 355.0063, 121.1875)
(656.5664, 379.6176, 325.6824)
(752.7797, 330.5521, 271.8659)
(527.2476, 378.3718, 241.1128)
(292.5219, 572.7976, 849.7290)
(81.68944, 659.6424, 643.3880)
(943.8782, 631.9387, 268.1266)
(611.2301, 276.5424, 940.1556)
(265.0249, 211.8688, 550.0812)
(847.6982, 315.1519, 378.6607)
(440.8127, 503.0851, 312.7005)
(698.8532, 196.9432, 545.3436)
(428.6932, 435.1382, 742.0153)
(842.1757, 896.0974, 719.7200)
(658.8253, 20.60271, 863.2609)
(342.6973, 927.1338, 537.9282)
(973.9984, 998.9173, 726.2193)
(733.1387, 86.18063, 17.40269)
(897.3848, 79.22893, 662.0363)
(323.9987, 915.9441, 881.4034)
(951.5864, 889.0214, 326.9585)
(792.6646, 999.6791, 932.4174)
(650.0989, 781.9471, 919.9857)
(956.2700, 704.4449, 692.7047)
(619.0582, 61.40177, 130.8162)
(90.69496, 340.1273, 53.33677)
(669.3628, 883.6379, 979.7462)
(584.9870, 405.6082, 122.4535)
(122.6532, 924.1291, 740.9587)
(429.9008, 115.3397, 985.0270)
(362.8486, 798.6574, 344.7638)
(941.4434, 819.1952, 818.1836)
(42.45264, 77.76075, 635.6839)
(984.1189, 585.8775, 527.0085)
(61.59521, 425.4514, 285.4747)
(219.2567, 666.4161, 234.2922)
(47.01525, 632.1004, 997.3618)
(615.7665, 170.2019, 954.8107)
(408.1502, 224.3129, 751.3903)
(849.1788, 9.939658, 383.5487)
(821.1932, 302.1206, 408.2499)
(384.8263, 390.4335, 983.7437)
(514.9374, 666.6611, 45.45992)
(128.8120, 261.8939, 501.3642)
(590.2353, 174.3612, 495.0785)
(741.4569, 507.8423, 346.6399)
(668.7754, 306.7838, 679.1338)
(885.5592, 209.5989, 330.6747)
(904.1797, 860.4395, 589.7395)
(332.0289, 233.9302, 373.0402)
(221.2584, 325.8193, 28.12876)
(489.6516, 230.8990, 538.2259)
(964.9620, 422.4119, 93.88500)
(270.4136, 920.2367, 311.9951)
(852.5235, 495.8766, 748.0142)
(478.3838, 371.1194, 990.2592)
(539.6231, 147.6132, 641.7443)
(131.6585, 832.7988, 470.1300)
(706.7781, 27.59235, 598.3771)
(128.7649, 123.8672, 313.0951)
(554.4836, 927.2669, 254.0025)
(752.7720, 523.5257, 568.8881)
(866.8375, 793.1082, 78.50018)
(218.6445, 676.1122, 332.8858)
(694.1766, 587.6073, 464.1494)
(279.2125, 989.6126, 983.9019)
(403.8311, 907.4122, 395.1943)
(194.0109, 18.24232, 644.8661)
(779.9751, 115.4847, 981.3033)
(658.8243, 153.5114, 790.2716)
(636.1784, 567.2371, 517.6624)
(834.5743, 639.0673, 636.7722)
(390.9336, 306.4343, 664.1432)
(89.39917, 271.8998, 739.1287)
(431.9059, 507.2317, 565.0415)
(405.9466, 642.0625, 891.7163)
(77.97600, 860.9829, 577.2416)
(603.7542, 222.5464, 494.2549)
(232.3790, 293.9303, 498.5683)
(99.70946, 843.4920, 934.7065)
(642.2046, 465.5405, 597.7805)
(236.2119, 84.95985, 589.6869)
(106.5575, 38.13542, 999.1461)
(406.4211, 977.4246, 789.1859)
(278.3807, 855.5767, 432.3553)
(821.6457, 215.2227, 710.1902)
(438.9508, 939.6949, 569.4525)
(814.1572, 314.0702, 804.4261)
(924.7317, 310.9201, 49.32337)
(677.8110, 949.4669, 972.2138)
(903.5394, 372.3120, 246.6198)
(986.5019, 957.3001, 658.3575)
(964.9796, 397.9343, 374.9389)
(968.5204, 256.0236, 954.4465)
(124.0667, 954.9537, 920.9481)
(291.0102, 759.6901, 357.4437)
(368.7515, 195.0220, 673.3316)
(674.3428, 38.39630, 246.3905)
(892.2541, 340.6403, 36.06217)
(226.0502, 135.9247, 448.5160)
(608.3343, 530.3898, 305.2320)
(595.9073, 436.8465, 284.4380)
(33.69128, 81.89331, 460.4154)
(960.5984, 200.9389, 512.0727)
(98.06678, 111.2660, 577.2253)
(863.5738, 270.5591, 217.7941)
(863.3695, 172.8940, 603.0597)
(806.0107, 445.7348, 326.4166)
(533.5229, 666.8048, 119.2242)
(884.1991, 835.0579, 460.2226)
(888.0822, 451.4641, 239.1507)
(37.02141, 703.4118, 893.1579)
(411.0367, 511.7360, 646.7926)
(615.9695, 549.7804, 514.0097)
(668.1986, 180.3186, 243.7397)
(49.23299, 424.5729, 779.0405)
(43.04001, 109.4210, 165.9217)
(482.7985, 407.4906, 501.7378)
(897.6349, 688.6599, 302.0133)
(357.1508, 242.9321, 942.7635)
(728.1452, 440.3643, 507.8652)
(124.5968, 924.5052, 697.4434)
(501.1897, 15.08483, 776.2902)
(429.3912, 514.6352, 446.4670)
(235.8870, 110.3940, 735.6741)
(531.8083, 188.5431, 151.4893)
(61.79344, 972.9582, 257.7531)
(836.0453, 916.5316, 85.82375)
(491.5599, 251.6756, 229.1339)
(950.9784, 748.3684, 277.0289)
(128.6259, 94.87126, 862.1053)
(615.3171, 323.3834, 141.2409)
(347.6375, 386.4508, 325.9100)
(223.7704, 486.2910, 32.25960)
(882.5002, 287.5470, 132.0758)
(157.4696, 28.78728, 37.50942)
(450.8377, 450.9055, 144.8273)
(995.7791, 140.0138, 17.76739)
(305.3808, 37.58190, 346.9659)
(294.8148, 954.3940, 781.3641)
(656.0137, 228.8615, 672.3770)
(477.7059, 2.271740, 525.1530)
(368.4070, 307.7207, 313.2304)
(614.9579, 762.8635, 600.8143)
(22.69242, 429.0612, 416.7263)
(92.95139, 305.1958, 204.7932)
(881.3280, 189.9509, 71.41754)
(323.7715, 790.8669, 196.7904)
(272.2575, 614.6676, 809.7359)
(580.4618, 55.35097, 644.0426)
(423.8198, 658.5707, 648.6537)
(267.6142, 474.3563, 532.6152)
(648.4795, 117.2397, 206.7364)
(707.7206, 531.9515, 759.4073)
(338.7523, 595.5398, 830.2531)
(975.1326, 337.2675, 13.05184)
(366.3331, 977.8572, 637.1047)
(872.1164, 356.8328, 430.2367)
(30.10107, 491.8513, 998.9569)
(785.5909, 809.7873, 321.2101)
(347.8116, 841.2708, 576.9915)
(456.5381, 908.3763, 362.2675)
(752.8604, 988.3794, 415.7626)
(313.0561, 6.323032, 99.39682)
(646.7450, 532.9295, 747.9025)
(825.9498, 6.722624, 650.9301)
(809.0006, 602.6501, 810.2911)
(667.9360, 185.3465, 971.0878)
(880.4636, 908.5007, 499.2109)
(389.8809, 82.28853, 979.6804)
(439.2384, 653.2623, 916.1594)
(961.3136, 962.3471, 276.5672)
(142.5074, 307.0391, 518.0883)
(105.2302, 647.8028, 827.7576)
(864.1389, 556.2401, 510.8740)
(708.2518, 340.2293, 133.4326)
(227.4776, 689.2827, 579.7829)
(281.5275, 608.8195, 462.6830)
(757.8538, 240.4386, 728.3428)
(817.7537, 400.6146, 258.0948)
(597.5500, 288.6623, 692.6442)
(438.8238, 971.9322, 867.5153)
(997.6150, 530.2449, 794.2157)
(881.3546, 986.6676, 157.6192)
(295.1275, 237.4917, 385.7968)
(369.6881, 715.7125, 94.35736)
(845.9500, 879.2183, 938.9070)
(459.3948, 864.2599, 37.74507)
(48.59416, 336.4768, 975.9003)
(413.3778, 993.7293, 827.8667)
(695.4622, 843.9931, 97.32696)
(41.87938, 784.5004, 930.7008)
(55.15427, 716.1288, 481.9971)
(274.1187, 516.8664, 264.5700)
(255.9308, 180.7363, 33.05807)
(292.4631, 502.9208, 188.4874)
(371.2871, 754.8948, 364.0481)
(504.5847, 790.5480, 593.5993)
(486.4226, 388.6930, 821.9462)
(85.51853, 140.8840, 571.6434)
(528.4317, 164.8321, 558.3814)
(49.09697, 5.410132, 658.0755)
(753.0819, 953.8815, 91.84717)
(711.4427, 358.1008, 789.1215)
(881.1264, 690.4430, 215.9417)
(954.7781, 635.4084, 489.7495)
(555.2658, 416.8061, 131.5693)
(489.3368, 586.4874, 323.8132)
(316.9719, 369.8605, 262.9156)
(589.8908, 373.3417, 612.6780)
(775.7286, 756.1458, 934.8809)
(798.9542, 74.97228, 941.4368)
(275.4623, 744.9299, 318.0321)
(328.8674, 708.2908, 111.6602)
(726.6218, 418.7466, 347.8185)
(366.3549, 724.2719, 248.9672)
(598.9325, 887.8669, 612.5882)
(860.0956, 474.5173, 548.8900)
(286.1754, 580.8954, 873.4198)
(339.0271, 643.0942, 91.53664)
(481.6114, 467.0906, 427.0352)
(832.3613, 818.9540, 893.7894)
(192.0523, 37.78860, 293.4350)
(444.3409, 984.7016, 547.7537)
(789.0337, 480.5262, 109.7772)
(645.9723, 477.5262, 627.2818)
(24.52698, 303.3198, 11.52350)
(176.0848, 51.26545, 620.7038)
(231.8681, 615.1535, 43.67786)
(750.9883, 824.1882, 206.8349)
(597.8325, 244.8077, 107.9299)
(625.5040, 699.9831, 604.4759)
(282.5470, 492.8370, 919.6516)
(810.6622, 29.73626, 32.46079)
(406.2367, 705.0612, 284.6543)
(197.7057, 958.4873, 431.9369)
(401.9475, 352.5168, 409.6230)
(575.1649, 674.1613, 986.4921)
(376.6667, 241.2364, 363.6794)
(22.52830, 230.6818, 91.62118)
(971.7647, 961.6600, 754.0805)
(263.9095, 481.5451, 532.3746)
(558.9815, 179.2787, 670.8982)
(462.9792, 781.7582, 472.0377)
(442.1466, 767.4794, 981.4189)
(671.3165, 271.2712, 207.9115)
(424.3090, 794.3634, 536.0001)
(622.1417, 148.8130, 725.4126)
(478.6110, 470.8121, 303.2726)
(101.6701, 989.6218, 229.3767)
(242.2103, 441.6511, 245.7142)
(259.0214, 785.1723, 430.8761)
(445.2579, 383.7146, 867.0711)
(579.8055, 573.6618, 688.6717)
(512.8130, 982.8536, 132.4868)
(992.1585, 720.2535, 520.3837)
(262.8041, 29.78240, 362.1177)
(644.7342, 545.6756, 632.2481)
(649.4627, 857.5728, 22.87134)
(107.9682, 75.54549, 65.21422)
(668.0204, 545.9310, 975.5853)
(278.9693, 632.3141, 43.83449)
(47.88322, 555.1197, 42.65179)
(663.6883, 184.0750, 612.7323)
(67.73043, 513.8843, 10.95487)
(332.2433, 245.0346, 478.1160)
(343.3083, 206.5450, 767.9847)
(8.510711, 599.5407, 867.2159)
(562.6440, 852.9098, 881.5779)
(8.523499, 485.3726, 776.3990)
(44.54955, 372.9233, 919.6472)
(105.9534, 566.1427, 16.95711)
(365.9402, 436.4133, 467.2377)
(680.7301, 359.0719, 931.9591)
(804.5003, 978.5190, 214.8092)
(432.7912, 536.0158, 50.52306)
(623.6916, 24.86018, 640.8025)
(490.3323, 103.1170, 821.2206)
(448.1389, 655.3346, 650.6082)
(441.9038, 44.08003, 883.0297)
(749.9252, 74.12424, 493.3209)
(790.0596, 12.26284, 88.14426)
(362.6951, 557.6918, 357.2027)
(861.2240, 680.0667, 45.52546)
(615.3551, 858.7859, 60.18930)
(639.3027, 810.7382, 34.21120)
(164.2660, 983.9289, 214.9005)
(309.5738, 81.44583, 118.1077)
(445.5885, 235.0958, 464.3404)
(92.39992, 521.4085, 902.1825)
(480.8328, 852.0118, 774.4176)
(877.5598, 712.9877, 2.204761)
(980.9087, 193.3021, 163.7464)
(96.90315, 880.8317, 426.3874)
(418.3156, 285.8510, 506.3087)
(510.8699, 853.7213, 429.5415)
(382.5664, 191.7986, 481.9091)
(318.1043, 717.3120, 986.6481)
(663.0273, 244.3948, 151.1309)
(105.2577, 464.1223, 983.6804)
(499.8772, 998.0952, 856.4186)
(183.5638, 214.2647, 170.0832)
(326.6402, 256.1230, 916.9488)
(366.2322, 696.4553, 169.6789)
(511.3128, 550.9322, 147.1017)
(899.1295, 790.9408, 886.9514)
(463.5635, 922.4079, 431.3744)
(508.9832, 541.3272, 839.3369)
(491.2015, 36.96740, 26.75389)
(112.9598, 306.8304, 635.3928)
(784.4437, 945.3281, 740.4427)
(912.3597, 570.6649, 533.7226)
(292.6061, 98.34925, 862.9511)
(262.3727, 486.8621, 769.4062)
(351.3493, 956.9214, 303.2733)
(848.7976, 952.5217, 950.1611)
(136.4393, 707.1562, 577.9725)
(545.9325, 933.8478, 10.66101)
(58.07596, 465.5463, 705.6365)
(359.9429, 804.3396, 979.6423)
(544.8891, 882.1314, 797.4284)
(730.0533, 693.4846, 658.7842)
(426.9204, 689.9859, 925.2545)
(297.3553, 586.5455, 335.6689)
(713.7839, 8.371095, 158.7887)
(837.5530, 229.6174, 257.5867)
(683.2094, 28.17252, 203.9012)
(445.0925, 595.6458, 941.8973)
(89.60074, 82.63456, 859.6298)
(9.021268, 746.3935, 631.2970)
(234.8443, 294.9368, 101.1350)
(508.1751, 671.2972, 813.5496)
(819.4377, 742.7387, 553.0816)
(556.5811, 93.39361, 455.2565)
(567.1208, 791.9959, 8.798333)
(599.9082, 24.18012, 186.4729)
(864.4125, 415.0690, 331.6434)
(452.6176, 993.8128, 615.6977)
(167.1230, 586.4797, 312.2486)
(667.8033, 591.8769, 199.9070)
(866.6249, 396.5976, 11.26244)
(122.3234, 122.2834, 786.1744)
(384.0509, 228.6684, 556.6467)
(74.37672, 570.3691, 394.4837)
(459.0265, 130.9318, 9.317261)
(595.4691, 442.9803, 703.9429)
(207.9407, 427.2625, 320.5244)
(294.4333, 675.2047, 737.7267)
(437.2785, 312.8346, 986.9374)
(648.6455, 484.2318, 708.1041)
(661.3645, 957.4425, 92.27590)
(419.5420, 392.8622, 821.3489)
(228.9475, 857.3573, 984.9025)
(644.3437, 534.9707, 125.6073)
(11.85403, 311.1858, 246.1739)
(819.2987, 823.3378, 250.9477)
(283.1873, 91.20315, 58.21172)
(337.6416, 428.0036, 80.29112)
(165.9841, 295.8066, 231.0005)
(991.6386, 843.5170, 109.2929)
(449.3886, 834.2017, 441.2938)
(910.9475, 371.2517, 282.9913)
(561.2742, 974.4580, 323.3986)
(233.9069, 111.4601, 704.2675)
(44.13754, 345.8163, 988.7343)
(999.2150, 355.8226, 274.3791)
(457.3182, 950.3967, 763.6014)
(366.6291, 989.3227, 596.6750)
(175.2203, 299.4291, 63.34009)
(394.2901, 933.0085, 510.6140)
(905.8362, 121.1458, 760.2786)
(310.9290, 718.2652, 167.5603)
(982.3344, 235.7545, 225.3301)
(560.5741, 649.0776, 552.0893)
(743.6596, 605.3137, 745.8485)
(820.3382, 117.3612, 728.4026)
(741.6233, 69.11464, 963.4473)
(971.9994, 120.0215, 447.5323)
(719.0051, 589.7279, 388.7510)
(202.3123, 825.2065, 367.5361)
(305.1389, 410.4810, 272.8170)
(626.3975, 677.2559, 226.4777)
(395.7734, 332.7250, 186.8500)
(292.1228, 476.6521, 382.4308)
(101.8553, 582.1316, 227.4469)
(931.7136, 645.6326, 183.6780)
(676.0152, 579.9021, 32.33924)
(417.9321, 331.8369, 321.0198)
(860.9049, 283.5046, 742.3562)
(458.1721, 671.0136, 390.3367)
(747.1498, 72.37946, 896.2646)
(455.7722, 762.4804, 221.1041)
(413.2923, 937.3385, 440.4526)
(784.4283, 127.0854, 580.1536)
(898.9912, 744.6523, 785.0433)
(478.8497, 527.2110, 739.9804)
(302.4512, 775.4825, 36.43316)
(938.9581, 399.0443, 244.0588)
(58.14234, 625.4145, 305.1597)
(830.0773, 69.55306, 401.8423)
(583.6535, 697.8328, 845.1769)
(595.4305, 892.2742, 419.1791)
(961.8478, 265.3283, 631.5507)
(761.9916, 86.07132, 192.1874)
(985.4553, 940.7046, 923.3164)
(381.5852, 826.1545, 288.0265)
(745.9663, 888.5840, 297.0526)
(60.26239, 322.0840, 235.4248)
(684.0710, 493.5880, 972.9320)
(286.1953, 350.6867, 276.1309)
(202.3163, 231.2419, 81.67900)
(321.8179, 997.2929, 215.1250)
(200.8015, 117.6492, 516.5924)
(252.0327, 194.7081, 918.3475)
(280.2780, 283.7869, 388.4194)
(776.2185, 433.6534, 629.8789)
(430.4144, 700.5396, 884.2855)
(624.3760, 948.0764, 278.8635)
(335.1953, 927.0342, 768.7093)
(706.2947, 319.8077, 866.5416)
(509.6711, 511.0535, 370.1240)
(168.4994, 197.3475, 199.4992)
(330.8085, 603.5240, 791.7054)
(697.2325, 674.4404, 418.7235)
(158.0291, 720.9367, 388.0957)
(870.7665, 53.14908, 148.2565)
(622.6737, 859.8172, 192.0210)
(60.23917, 853.9816, 412.7644)
(279.9077, 367.6888, 720.5299)
(747.4150, 196.6541, 831.2004)
(72.27503, 743.6625, 184.6248)
(854.6506, 9.175596, 899.0739)
(976.8009, 640.5271, 856.3977)
(290.8634, 294.2988, 173.6778)
(83.32264, 612.8440, 20.18890)
(20.85077, 140.1674, 118.6577)
(695.9448, 125.7830, 102.0330)
(150.3987, 654.1564, 612.5763)
(740.5414, 22.63813, 232.2822)
(115.6701, 387.9118, 187.8609)
(44.20427, 294.8891, 515.3632)
(998.4092, 195.1785, 28.80384)
(492.1057, 876.2116, 665.4513)
(207.9975, 362.9054, 367.8543)
(829.3286, 211.7801, 829.2756)
(405.9181, 217.8468, 896.4324)
(831.7510, 61.97193, 187.4027)
(386.1993, 253.4608, 213.1687)
(120.7469, 17.98035, 316.3074)
(857.0424, 132.6404, 574.9896)
(177.5029, 238.8496, 45.21027)
(316.5725, 70.99528, 565.6371)
(558.6231, 376.8806, 114.4479)
(868.1517, 138.1171, 843.2055)
(546.9051, 447.7320, 108.7048)
(167.4768, 738.0930, 456.4440)
(873.9691, 602.7162, 777.4646)
(380.9370, 948.3318, 63.12841)
(839.5984, 573.7994, 709.9743)
(97.98735, 801.4109, 541.6031)
(408.2319, 725.5513, 780.8293)
(381.3107, 960.7728, 478.9055)
(368.1081, 625.3185, 518.2024)
(344.8928, 319.8488, 763.0826)
(585.9084, 253.1474, 407.0062)
(872.0565, 766.9804, 370.6942)
(911.7274, 126.5378, 795.9027)
(754.6186, 6.781579, 419.9849)
(612.4211, 841.9486, 859.5886)
(996.4217, 671.5361, 846.1177)
(880.4542, 749.7016, 553.9700)
(383.2034, 911.5576, 823.6448)
(205.6906, 543.5514, 573.5227)
(252.4047, 819.1548, 199.4063)
(187.0319, 619.8477, 453.8628)
(531.7746, 876.9122, 171.2620)
(961.5804, 662.9448, 527.4411)
(343.3267, 719.1983, 775.8788)
(214.2756, 456.9892, 920.6562)
(315.0780, 653.4139, 161.7057)
(939.6564, 682.5040, 960.9435)
(292.3998, 347.0366, 360.7092)
(721.0211, 992.4919, 711.6594)
(518.4977, 963.5642, 308.4381)
(240.5050, 3.199854, 157.5111)
(969.4016, 620.3314, 47.99576)
(717.2278, 766.9569, 207.7817)
(183.6736, 877.7076, 716.0929)
(807.1831, 588.7490, 963.6157)
(225.2520, 881.4866, 572.0086)
(259.9858, 588.6920, 946.8470)
(954.2694, 688.4714, 446.1149)
(312.2361, 880.4693, 468.4965)
(271.2498, 60.21926, 975.1213)
(751.4321, 589.9147, 368.6065)
(837.6747, 19.05502, 369.0162)
(835.1142, 568.4301, 649.0166)
(937.9731, 468.4426, 403.3546)
(668.8633, 899.1671, 398.2850)
(556.4345, 137.3118, 682.2414)
(170.7426, 56.09045, 22.98344)
(819.3727, 681.4176, 695.6551)
(707.6497, 540.0439, 439.1001)
(236.9931, 440.2302, 986.3429)
(844.4536, 618.0040, 160.3201)
(223.3967, 630.4333, 281.0134)
(135.9006, 199.2367, 403.3461)
(643.9104, 744.1091, 23.16648)
(500.4819, 414.3378, 560.5086)
(206.5718, 1.104916, 676.2849)
(630.2091, 34.07888, 783.3025)
(656.0658, 447.4426, 840.0225)
(996.7371, 628.8984, 676.7917)
(786.3387, 147.7421, 702.1204)
(119.2145, 654.2404, 301.4371)
(98.49782, 748.2866, 308.3740)
(569.6218, 124.0890, 930.7172)
(719.5875, 118.1322, 234.7355)
(63.15973, 876.9663, 441.1086)
(463.4459, 961.6592, 473.4154)
(542.2406, 22.73375, 309.7341)
(998.7764, 942.5090, 62.35352)
(308.0944, 759.2797, 174.2439)
(421.8607, 529.3452, 365.0308)
(502.4619, 693.9933, 601.7139)
(462.2253, 174.4337, 84.04060)
(987.8746, 815.8776, 374.2632)
(350.1245, 618.3200, 371.0285)
(446.9344, 590.6738, 539.4550)
(586.6750, 649.8017, 739.3208)
(76.64785, 176.0349, 865.8596)
(435.9894, 207.8889, 337.2239)
(248.3370, 357.0829, 2.454315)
(734.9775, 726.2067, 191.4054)
(986.0745, 753.7062, 681.0997)
(182.7775, 270.5418, 12.91261)
(840.8454, 576.2213, 87.48168)
(733.8408, 655.4450, 357.1016)
(182.1345, 323.1612, 966.7062)
(384.7158, 123.4706, 420.5182)
(800.0391, 409.5201, 192.7751)
(789.8905, 478.0228, 470.4752)
(974.9966, 611.9265, 80.30979)
(869.8780, 158.6611, 151.7245)
(464.2354, 258.5259, 320.9938)
(315.9301, 688.1411, 352.1346)
(708.0867, 310.5182, 684.9102)
(478.5955, 64.48054, 460.2124)
(477.5434, 429.9205, 608.4097)
(280.1844, 48.77906, 88.57718)
(163.1797, 41.44440, 219.7777)
(903.3644, 231.7113, 410.2083)
(542.7572, 582.0204, 582.1969)
(217.4920, 254.1668, 274.3920)
(493.0655, 45.23620, 800.5419)
(154.2233, 368.0494, 128.4217)
(321.5716, 513.4431, 871.0885)
(3.876830, 715.1501, 411.2508)
(76.08873, 449.8183, 633.2650)
(465.3083, 370.1828, 530.6007)
(787.4979, 603.9516, 47.10982)
(961.6747, 479.6825, 453.5333)
(538.6475, 609.3743, 132.8796)
(572.7998, 265.6904, 643.8678)
(923.2800, 932.5913, 915.5691)
(781.4161, 313.9507, 872.1347)
(789.5523, 67.97908, 387.4805)
(264.7705, 506.1648, 870.2115)
(440.5699, 780.1222, 989.9889)
(110.9743, 175.4390, 944.4788)
(153.9923, 250.6720, 195.6067)
(145.5137, 89.15097, 257.0029)
(239.1060, 875.4125, 928.1971)
(557.0776, 722.5696, 283.0250)
(730.7341, 3.328638, 733.8211)
(501.7893, 886.7133, 984.1865)
(553.6594, 377.9107, 587.3607)
(143.1538, 168.4161, 900.5948)
(818.0875, 561.6512, 989.6048)
(96.05771, 214.6988, 947.8482)
(191.5590, 159.5417, 843.3421)
(53.62622, 627.3848, 364.6722)
(667.1130, 514.8447, 331.8182)
(610.1904, 978.0471, 381.2045)
(939.6930, 532.3841, 603.3869)
(793.2134, 224.6787, 774.4313)
(23.51825, 709.0696, 104.7500)
(357.3436, 862.8130, 77.67621)
(136.4898, 78.27629, 392.8092)
(586.5001, 486.8193, 536.6335)
